Date,Climb,Difficulty,Type,Area,Pitches,Height,Style,Partner(s),Notes
2019-10-04,Goldilocks,5.5,TR,Pilot Mountain,1,50,"TR, Clean",Bill Ba.,Nuthin' to say
2019-10-04,Pole Dancing,5.7,Sport,Pilot Mountain,1,60,"TR, Clean",Bill Ba.,Nuthin' to say
2019-10-04,Pole Dancing,5.7,Sport,Pilot Mountain,1,60,"Lead, Redpoint",Bill Ba.,Nuthin' to say
2019-10-04,Mild Mannered Secretary,5.7,Sport,Pilot Mountain,1,50,"TR, Clean",Bill Ba.,Nuthin' to say
2019-09-27,Henar Lite,5.10c,Sport,Pilot Mountain,1,60,"Lead, Fell/Hung",Bill Ba.,Nuthin' to say
2019-09-27,Devil in the White House,5.10c,Sport,Pilot Mountain,1,60,"Lead, Fell/Hung",Bill Ba.,Nuthin' to say
2019-09-27,Crackin' Up,5.7,Trad,Pilot Mountain,1,50,"TR, Clean",Bill Ba.,Nuthin' to say
