Date,Climb,Difficulty,Type,Area,Pitches,Height,Style,Partner(s),Notes
2022-12-27,NE end flows,WI3-,Water Ice,Doughton Park,1,40,"TR, Clean","David Th., Barry My.","Clean. First line, furthest left. Went on the left side of the flow for fun, which made it a bit tougher"
2022-12-27,NE end flows,WI3-,Water Ice,Doughton Park,1,40,"TR, Clean","David Th., Barry My.",Clean. First one again
2022-12-27,NE end flows,WI3-,Water Ice,Doughton Park,1,40,"TR, Clean","David Th., Barry My.","Clean, second line, one on the right"
2022-12-27,NE end flows,WI3-,Water Ice,Doughton Park,1,40,"TR, Clean","David Th., Barry My.","Clean - First line, furthest left. This one was way bigger than the pictures from 2014 and quite vertical. Made it closer to WI4"
2022-12-27,Daughton Line,WI3,Water Ice,Doughton Park,1,40,"TR, Clean","David Th., Barry My.","Clean - Daughton, NC"
2022-12-27,Daughton Line,WI3,Water Ice,Doughton Park,1,40,"TR, Fell/Hung","David Th., Barry My.","1 fall high - Daughton, NC"
2022-12-27,Daughton Line,WI3,Water Ice,Doughton Park,1,40,"TR, Fell/Hung","David Th., Barry My.","1 fall low - Daughton, NC"
