Date,Climb,Difficulty,Type,Area,Pitches,Height,Style,Partner(s),Notes
2019-12-27,Vegomatic,5.7+,Trad,Pilot Mountain,1,90,"Lead, Redpoint","Mark Jo., Jared Re.",First trad lead! Felt great :)
2019-12-27,Pilot Error (chicken bone right),5.8-,Sport,Pilot Mountain,1,90,"Lead, Onsight","Mark Jo., Jared Re.",Nuthin' to say
2019-12-27,Devil in the White House,5.10c,Sport,Pilot Mountain,1,60,"Lead, Redpoint","Mark Jo., Jared Re.",Nuthin' to say
2019-12-27,Black Rain,5.9,Sport,Pilot Mountain,1,80,"Lead, Onsight","Mark Jo., Jared Re.",Nuthin' to say
2019-12-27,Pole Dancing,5.7,Sport,Pilot Mountain,1,60,"Lead, Redpoint","Mark Jo., Jared Re.",Nuthin' to say
