Date,Climb,Difficulty,Type,Area,Pitches,Height,Style,Partner(s),Notes
2022-10-23,Pillar Assault,5.8,Sport,Pilot Mountain,1,80,"Lead, Redpoint",Connor O’.,Nuthin' to say
2022-10-23,Pillar Assault,5.8,Sport,Pilot Mountain,1,80,"Lead, Redpoint",Connor O’.,Nuthin' to say
2022-10-23,Scarface,5.6,TR,Pilot Mountain,1,40,"TR, Clean",Connor O’.,Nuthin' to say
2022-10-23,Overhang Hangover,5.11b,Sport,Pilot Mountain,1,60,"Lead, Redpoint",Connor O’.,Whooo!!!
2022-10-23,Pee Break,5.6,Trad,Pilot Mountain,1,50,"TR, Clean",Connor O’.,Nuthin' to say
2022-10-23,Grandpa's Belay,5.6,Trad,Pilot Mountain,1,50,"TR, Clean",Connor O’.,Nuthin' to say
