Date,Climb,Difficulty,Type,Area,Pitches,Height,Style,Partner(s),Notes
2022-10-21,Hippie Dreams,5.7+,Sport,Orange Oswald Wall,1,75,"Lead, Redpoint",Sofia Br.,"Taught Sophia to lead belay, made for a bit of spice!"
